file,class,method,variable,usage
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/newPatient.java,Receptionists.newPatient,addPatientbtnMouseClicked/1[java.awt.event.MouseEvent],status,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/newPatient.java,Receptionists.newPatient,addPatientbtnMouseClicked/1[java.awt.event.MouseEvent],sql,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/newPatient.java,Receptionists.newPatient,pDateFieldActionPerformed/1[java.awt.event.ActionEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/newPatient.java,Receptionists.newPatient,jLabel19MouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/newPatient.java,Receptionists.newPatient,jLabel19MouseClicked/1[java.awt.event.MouseEvent],rActivity,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/newPatient.java,Receptionists.newPatient,nextId/0,nextId,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/newPatient.java,Receptionists.newPatient,nextId/0,ex,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/newPatient.java,Receptionists.newPatient,nextId/0,sql,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/newPatient.java,Receptionists.newPatient,main/1[java.lang.String[]],args,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/newPatient.java,Receptionists.newPatient,pGenderFieldActionPerformed/1[java.awt.event.ActionEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/newPatient.java,Receptionists.newPatient,pIdFieldActionPerformed/1[java.awt.event.ActionEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/newPatient.java,Receptionists.newPatient,pNameFieldActionPerformed/1[java.awt.event.ActionEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/newPatient.java,Receptionists.newPatient,jLabel18MouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/newPatient.java,Receptionists.newPatient,jLabel18MouseClicked/1[java.awt.event.MouseEvent],hospital,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/newPatient.java,Receptionists.newPatient,pAddressFieldActionPerformed/1[java.awt.event.ActionEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/newPatient.java,Receptionists.newPatient,newPatient/0,ic,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/newPatient.java,Receptionists.newPatient,jPanel6MouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/newPatient.java,Receptionists.newPatient,pPhoneFieldActionPerformed/1[java.awt.event.ActionEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/newPatient.java,Receptionists.newPatient,pRoomFieldActionPerformed/1[java.awt.event.ActionEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/newPatient.java,Receptionists.newPatient,pAgeFieldActionPerformed/1[java.awt.event.ActionEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement$Anonymous3,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/patientManagement.java,Receptionists.patientManagement$Anonymous5,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement$Anonymous4,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/patientManagement.java,Receptionists.patientManagement$Anonymous6,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement$Anonymous1,mouseMoved/1[java.awt.event.MouseEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/patientManagement.java,Receptionists.patientManagement$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement$Anonymous2,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/patientManagement.java,Receptionists.patientManagement$Anonymous4,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/patientManagement.java,Receptionists.patientManagement$Anonymous1,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/patientManagement.java,Receptionists.patientManagement$Anonymous2,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Main/Hospital.java,Main.Hospital,receptionLabelMouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Main/Hospital.java,Main.Hospital,receptionLabelMouseClicked/1[java.awt.event.MouseEvent],receptionist,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Main/Hospital.java,Main.Hospital,doctorIconMouseClicked/1[java.awt.event.MouseEvent],doctor,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Main/Hospital.java,Main.Hospital,doctorIconMouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Main/Hospital.java,Main.Hospital,doctorLabelMouseClicked/1[java.awt.event.MouseEvent],doctor,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Main/Hospital.java,Main.Hospital,doctorLabelMouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Main/Hospital.java,Main.Hospital,Hospital/0,ic,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Main/Hospital.java,Main.Hospital,initComponents/0,layout,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Main/Hospital.java,Main.Hospital,initComponents/0,jPanel2Layout,10
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Main/Hospital.java,Main.Hospital,initComponents/0,MainFLayout,13
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Main/Hospital.java,Main.Hospital,initComponents/0,jPanel3Layout,8
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Main/Hospital.java,Main.Hospital,initComponents/0,jPanel4Layout,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Main/Hospital.java,Main.Hospital,initComponents/0,jPanel1Layout,8
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Main/Hospital.java,Main.Hospital,receptionIconMouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Main/Hospital.java,Main.Hospital,receptionIconMouseClicked/1[java.awt.event.MouseEvent],receptionist,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Main/Hospital.java,Main.Hospital,main/1[java.lang.String[]],args,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Main/Hospital.java,Main.Hospital,adminIconMouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Main/Hospital.java,Main.Hospital,adminIconMouseClicked/1[java.awt.event.MouseEvent],ad,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Main/Hospital.java,Main.Hospital,adminLabelMouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Main/Hospital.java,Main.Hospital,adminLabelMouseClicked/1[java.awt.event.MouseEvent],ad,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/addReceptionist.java,Receptionists.addReceptionist$Anonymous8,actionPerformed/1[java.awt.event.ActionEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/addReceptionist.java,Receptionists.addReceptionist$Anonymous7,actionPerformed/1[java.awt.event.ActionEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/addReceptionist.java,Receptionists.addReceptionist$Anonymous9,actionPerformed/1[java.awt.event.ActionEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity$Anonymous9,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor$Anonymous1,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/addReceptionist.java,Receptionists.addReceptionist$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity$Anonymous8,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor$Anonymous2,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/addReceptionist.java,Receptionists.addReceptionist$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor$Anonymous3,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/addReceptionist.java,Receptionists.addReceptionist$Anonymous6,actionPerformed/1[java.awt.event.ActionEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor$Anonymous4,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/addReceptionist.java,Receptionists.addReceptionist$Anonymous5,actionPerformed/1[java.awt.event.ActionEvent],evt,1
